sample,rui_location,organ,organId,tool,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,smooth muscle cell,16189.342344,0.0843849277621662
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_hepatocyte,hepatocyte,1626.895368,0.008479989192159048
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,cardiac muscle cell,218186.2467,0.4240808848741815
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-endothelial-cell,cardiac endothelial cell,92163.34958999998,0.17913464041955
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,fibroblast of cardiac tissue,89781.30765,0.1745047498146138
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,smooth muscle cell,80495.58159,0.1564564127457859
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,macrophage,32651.44041,0.06346344900706982
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_hepatocyte,hepatocyte,1214.13084,0.002359863138798992
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,cardiac muscle cell,42374.05461,0.2652977360721288
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-endothelial-cell,cardiac endothelial cell,32783.005908,0.2052495879631761
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,fibroblast of cardiac tissue,32723.979642,0.2048800331758725
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,smooth muscle cell,31760.346726,0.198846868934869
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,macrophage,19466.46,0.1218766486915294
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_hepatocyte,hepatocyte,614.7924299999997,0.00384912516242407
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,fibroblast of cardiac tissue,59224.73306400001,0.3087015343270831
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,cardiac muscle cell,57178.19419200001,0.2980342057101064
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-endothelial-cell,cardiac endothelial cell,32015.94530400001,0.1668791217276827
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,macrophage,25616.00311200001,0.1335202212808024
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,smooth muscle cell,16189.342344,0.0843849277621662
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_hepatocyte,hepatocyte,1626.895368,0.008479989192159048
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,cardiac muscle cell,99473.84451,0.2652977360721289
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-endothelial-cell,cardiac endothelial cell,76958.68762799999,0.2052495879631761
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,fibroblast of cardiac tissue,76820.122422,0.2048800331758725
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,smooth muscle cell,74557.977066,0.198846868934869
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,macrophage,45697.86,0.1218766486915294
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_hepatocyte,hepatocyte,1443.23613,0.003849125162424071
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,cardiac muscle cell,1414706.118,0.5239730523887534
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,fibroblast of cardiac tissue,432209.6460000001,0.1600800368394834
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-endothelial-cell,cardiac endothelial cell,353084.292,0.1307739125998195
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,smooth muscle cell,272213.4720000001,0.1008213098186237
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,macrophage,211522.632,0.07834288530188074
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_hepatocyte,hepatocyte,16223.526,0.006008803051439339
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,cardiac muscle cell,146188.44,0.4240808848741815
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-endothelial-cell,cardiac endothelial cell,61750.98799999999,0.17913464041955
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,fibroblast of cardiac tissue,60154.98,0.1745047498146138
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,smooth muscle cell,53933.388,0.1564564127457859
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,macrophage,21877.012,0.06346344900706982
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_hepatocyte,hepatocyte,813.488,0.002359863138798992
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,cardiac muscle cell,99473.84451,0.2652977360721289
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-endothelial-cell,cardiac endothelial cell,76958.68762799999,0.2052495879631761
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,fibroblast of cardiac tissue,76820.122422,0.2048800331758725
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,smooth muscle cell,74557.977066,0.198846868934869
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,macrophage,45697.86,0.1218766486915294
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_hepatocyte,hepatocyte,1443.23613,0.003849125162424071
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,cardiac muscle cell,1414706.118,0.5239730523887534
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,fibroblast of cardiac tissue,432209.6460000001,0.1600800368394834
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-endothelial-cell,cardiac endothelial cell,353084.292,0.1307739125998195
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,smooth muscle cell,272213.4720000001,0.1008213098186237
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,macrophage,211522.632,0.07834288530188074
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_hepatocyte,hepatocyte,16223.526,0.006008803051439339
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,fibroblast of cardiac tissue,24703.085308,0.3087015343270831
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,cardiac muscle cell,23849.458424,0.2980342057101064
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-endothelial-cell,cardiac endothelial cell,13354.093588,0.1668791217276827
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,macrophage,10684.629164,0.1335202212808024
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,smooth muscle cell,6752.697468000001,0.08438492776216623
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_hepatocyte,hepatocyte,678.590396,0.008479989192159048
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,cardiac muscle cell,99473.84451,0.2652977360721289
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-endothelial-cell,cardiac endothelial cell,76958.68762799999,0.2052495879631761
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,fibroblast of cardiac tissue,76820.122422,0.2048800331758725
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,smooth muscle cell,74557.977066,0.198846868934869
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,macrophage,45697.86,0.1218766486915294
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_hepatocyte,hepatocyte,1443.23613,0.003849125162424071
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,cardiac muscle cell,1414706.118,0.5239730523887534
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,fibroblast of cardiac tissue,432209.6460000001,0.1600800368394834
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-endothelial-cell,cardiac endothelial cell,353084.292,0.1307739125998195
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,smooth muscle cell,272213.4720000001,0.1008213098186237
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,macrophage,211522.632,0.07834288530188074
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_hepatocyte,hepatocyte,16223.526,0.006008803051439339
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,fibroblast of cardiac tissue,24703.085308,0.3087015343270831
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,cardiac muscle cell,23849.458424,0.2980342057101064
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-endothelial-cell,cardiac endothelial cell,13354.093588,0.1668791217276827
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,macrophage,10684.629164,0.1335202212808024
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,smooth muscle cell,6752.697468000001,0.08438492776216623
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_hepatocyte,hepatocyte,678.590396,0.008479989192159048
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,cardiac muscle cell,146188.44,0.4240808848741815
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-endothelial-cell,cardiac endothelial cell,61750.98799999999,0.17913464041955
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,fibroblast of cardiac tissue,60154.98,0.1745047498146138
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,smooth muscle cell,53933.388,0.1564564127457859
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,macrophage,21877.012,0.06346344900706982
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_hepatocyte,hepatocyte,813.488,0.002359863138798992
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,cardiac muscle cell,42374.05461,0.2652977360721288
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cardiac-endothelial-cell,cardiac endothelial cell,32783.005908,0.2052495879631761
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,popv,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,fibroblast of cardiac tissue,32723.979642,0.2048800331758725
